strut_id,label,r_eq_med_um,measurable
4140,nominal,398.1,1
4141,nominal,392.6,1
4142,nominal,282.4,1
4143,nominal,288.1,1
4144,nominal,404.8,1
4145,nominal,262.7,1
4146,nominal,355.1,1
4147,nominal,311.5,1
4148,nominal,326.7,1
4149,nominal,302.7,1
4150,nominal,304.5,1
4151,nominal,300.9,1
4152,nominal,309.8,1
4153,nominal,266.7,1
4154,nominal,309.8,1
4155,thin,254.3,1
4156,nominal,313.2,1
4157,nominal,320.0,1
4158,nominal,313.2,1
4159,nominal,313.2,1
4160,nominal,389.9,1
4161,nominal,365.6,1
4162,nominal,362.7,1
4163,nominal,368.6,1
4164,nominal,359.7,1
4165,nominal,371.5,1
4166,nominal,299.1,1
4167,nominal,293.7,1
4168,nominal,394.0,1
4169,thin,247.9,1
4170,nominal,391.3,1
4171,nominal,323.4,1
4172,nominal,280.5,1
4173,nominal,318.3,1
4174,nominal,323.4,1
4175,nominal,309.8,1
4176,nominal,302.7,1
4177,thin,252.2,1
4178,nominal,290.0,1
4179,thin,245.7,1
4180,nominal,325.0,1
4181,nominal,336.4,1
4182,nominal,316.6,1
4183,nominal,326.7,1
4184,nominal,382.9,1
4185,nominal,381.5,1
4186,nominal,381.5,1
4187,nominal,345.9,1
4188,nominal,387.1,1
4189,nominal,399.4,1
4190,nominal,276.7,1
4191,nominal,270.8,1
4192,nominal,364.1,1
4193,thin,258.5,1
4194,nominal,352.1,1
4195,nominal,323.4,1
4196,nominal,299.1,1
4197,nominal,321.7,1
4198,nominal,326.7,1
4199,nominal,316.6,1
4200,nominal,314.9,1
4201,nominal,270.8,1
4202,nominal,304.5,1
4203,thin,239.0,1
4204,nominal,313.2,1
4205,nominal,331.6,1
4206,nominal,318.3,1
4207,nominal,311.5,1
4208,nominal,382.9,1
4209,nominal,345.9,1
4210,nominal,336.4,1
4211,nominal,371.5,1
4212,nominal,336.4,1
4213,nominal,396.7,1
4214,nominal,291.8,1
4215,broken,262.7,1
4216,nominal,410.1,1
4217,thin,258.5,1
4218,nominal,380.1,1
4219,nominal,339.6,1
4220,nominal,300.9,1
4221,broken,293.7,1
4222,nominal,323.4,1
4223,nominal,326.7,1
4224,nominal,320.0,1
4225,nominal,272.7,1
4226,nominal,325.0,1
4227,thin,243.5,1
4228,nominal,313.2,1
4229,nominal,313.2,1
4230,nominal,311.5,1
4231,nominal,311.5,1
4232,nominal,300.9,0
4233,nominal,308.0,0
4234,nominal,304.5,0
4235,nominal,304.5,0
4236,nominal,362.7,1
4237,nominal,361.2,1
4238,nominal,314.9,1
4239,nominal,323.4,1
4240,nominal,367.1,1
4241,nominal,374.4,1
4242,nominal,302.7,1
4243,nominal,276.7,1
4244,nominal,377.2,1
4245,nominal,280.5,1
4246,nominal,370.0,1
4247,nominal,336.4,1
4248,nominal,321.7,1
4249,nominal,326.7,1
4250,nominal,321.7,1
4251,nominal,316.6,1
4252,nominal,290.0,1
4253,nominal,284.3,1
4254,nominal,274.7,1
4255,nominal,284.3,1
4256,nominal,286.2,1
4257,nominal,306.3,1
4258,nominal,300.9,1
4259,nominal,308.0,1
4260,nominal,364.1,1
4261,nominal,378.7,1
4262,nominal,356.7,1
4263,nominal,424.3,1
4264,nominal,377.2,1
4265,nominal,374.4,1
4266,nominal,290.0,1
4267,nominal,304.5,1
4268,nominal,415.3,1
4269,nominal,290.0,1
4270,nominal,384.3,1
4271,nominal,349.0,1
4272,nominal,274.7,1
4273,nominal,316.6,1
4274,nominal,336.4,1
4275,nominal,328.3,1
4276,nominal,276.7,1
4277,nominal,282.4,1
4278,nominal,288.1,1
4279,thin,250.1,1
4280,nominal,328.3,1
4281,nominal,320.0,1
4282,nominal,314.9,1
4283,nominal,323.4,1
4284,nominal,420.5,1
4285,nominal,382.9,1
4286,nominal,385.7,1
4287,nominal,399.4,1
4288,nominal,388.5,1
4289,nominal,391.3,1
4290,nominal,284.3,1
4291,nominal,288.1,1
4292,nominal,417.9,1
4293,thin,258.5,1
4294,nominal,342.8,1
4295,nominal,325.0,1
4296,nominal,280.5,1
4297,nominal,323.4,1
4298,nominal,333.2,1
4299,nominal,328.3,1
4300,nominal,274.7,1
4301,nominal,272.7,1
4302,nominal,270.8,1
4303,nominal,262.7,1
4304,nominal,325.0,1
4305,nominal,321.7,1
4306,nominal,316.6,1
4307,nominal,321.7,1
4308,nominal,388.5,1
4309,nominal,375.8,1
4310,nominal,316.6,1
4311,nominal,387.1,1
4312,nominal,400.8,1
4313,nominal,389.9,1
4314,nominal,276.7,1
4315,thin,243.5,1
4316,nominal,396.7,1
4317,nominal,266.7,1
4318,nominal,358.2,1
4319,nominal,328.3,1
4320,nominal,288.1,1
4321,nominal,323.4,1
4322,nominal,331.6,1
4323,nominal,318.3,1
4324,nominal,295.5,1
4325,thin,252.2,1
4326,nominal,290.0,1
4327,thin,254.3,1
4328,nominal,316.6,1
4329,nominal,320.0,1
4330,nominal,323.4,1
4331,nominal,320.0,1
4332,nominal,394.0,1
4333,nominal,384.3,1
4334,nominal,394.0,1
4335,nominal,412.7,1
4336,nominal,402.1,1
4337,nominal,425.6,1
4338,nominal,272.7,1
4339,nominal,276.7,1
4340,broken,320.0,1
4341,thin,260.6,1
4342,nominal,385.7,1
4343,nominal,323.4,1
4344,nominal,288.1,1
4345,nominal,318.3,1
4346,nominal,318.3,1
4347,nominal,302.7,1
4348,nominal,311.5,1
4349,thin,241.3,1
4350,nominal,302.7,1
4351,thin,215.3,1
4352,nominal,320.0,1
4353,nominal,331.6,1
4354,nominal,321.7,1
4355,nominal,328.3,1
4356,nominal,403.5,1
4357,nominal,392.6,1
4358,nominal,375.8,1
4359,nominal,403.5,1
4360,nominal,384.3,1
4361,nominal,411.4,1
4362,nominal,280.5,1
4363,thin,260.6,1
4364,nominal,408.8,1
4365,thin,239.0,1
4366,nominal,388.5,1
4367,nominal,330.0,1
4368,nominal,284.3,1
4369,nominal,295.5,1
4370,nominal,311.5,1
4371,nominal,293.7,1
4372,nominal,291.8,1
4373,thin,243.5,1
4374,nominal,288.1,1
4375,thin,241.3,1
4376,nominal,328.3,1
4377,nominal,323.4,1
4378,nominal,313.2,1
4379,nominal,334.8,1
4380,nominal,365.6,1
4381,nominal,421.8,1
4382,nominal,387.1,1
4383,nominal,358.2,1
4384,nominal,370.0,1
4385,nominal,380.1,1
4386,nominal,274.7,1
4387,thin,236.8,1
4388,nominal,429.4,1
4389,thin,250.1,1
4390,nominal,388.5,1
4391,nominal,318.3,1
4392,nominal,300.9,1
4393,nominal,302.7,1
4394,nominal,308.0,1
4395,nominal,314.9,1
4396,nominal,308.0,1
4397,thin,212.8,1
4398,nominal,302.7,1
4399,thin,229.8,1
4400,nominal,331.6,1
4401,nominal,331.6,1
4402,nominal,323.4,1
4403,nominal,326.7,1
4404,nominal,375.8,1
4405,nominal,399.4,1
4406,nominal,352.1,1
4407,nominal,396.7,1
4408,nominal,384.3,1
4409,nominal,385.7,1
4410,nominal,304.5,1
4411,thin,245.7,1
4412,nominal,408.8,1
4413,thin,239.0,1
4414,nominal,316.6,1
4415,nominal,323.4,1
4416,nominal,276.7,1
4417,nominal,320.0,1
4418,nominal,330.0,1
4419,nominal,321.7,1
4420,nominal,313.2,1
4421,thin,234.5,1
4422,nominal,297.3,1
4423,thin,220.3,1
4424,nominal,311.5,1
4425,nominal,326.7,1
4426,nominal,320.0,1
4427,nominal,323.4,1
4428,nominal,368.6,1
4429,nominal,344.4,1
4430,nominal,372.9,1
4431,nominal,362.7,1
4432,nominal,380.1,1
4433,nominal,428.1,1
4434,nominal,270.8,1
4435,broken,235.6,1
4436,nominal,412.7,1
4437,nominal,262.7,1
4438,nominal,394.0,1
4439,nominal,326.7,1
4440,nominal,306.3,1
4441,nominal,313.2,1
4442,nominal,326.7,1
4443,nominal,323.4,1
4444,nominal,309.8,1
4445,nominal,262.7,1
4446,nominal,316.6,1
4447,thin,232.2,1
4448,nominal,321.7,1
4449,nominal,328.3,1
4450,nominal,314.9,1
4451,nominal,309.8,1
4452,nominal,311.5,0
4453,nominal,309.8,0
4454,nominal,308.0,0
4455,nominal,299.1,0
4456,nominal,380.1,1
4457,nominal,370.0,1
4458,nominal,381.5,1
4459,nominal,334.8,1
4460,nominal,330.0,1
4461,nominal,387.1,1
4462,nominal,311.5,1
4463,nominal,266.7,1
4464,nominal,394.0,1
4465,nominal,286.2,1
4466,nominal,344.4,1
4467,nominal,338.0,1
4468,nominal,313.2,1
4469,nominal,323.4,1
4470,nominal,326.7,1
4471,nominal,314.9,1
4472,nominal,299.1,1
4473,nominal,274.7,1
4474,nominal,293.7,1
4475,nominal,288.1,1
4476,nominal,311.5,1
4477,nominal,311.5,1
4478,nominal,316.6,1
4479,nominal,304.5,1
4480,nominal,431.9,1
4481,nominal,381.5,1
4482,nominal,349.0,1
4483,nominal,416.6,1
4484,nominal,395.4,1
4485,nominal,375.8,1
4486,nominal,284.3,1
4487,nominal,291.8,1
4488,nominal,384.3,1
4489,nominal,276.7,1
4490,nominal,388.5,1
4491,nominal,344.4,1
4492,nominal,276.7,1
4493,nominal,323.4,1
4494,nominal,339.6,1
4495,missing,0.0,1
4496,nominal,293.7,1
4497,nominal,266.7,1
4498,nominal,282.4,1
4499,thin,260.6,1
4500,nominal,323.4,1
4501,nominal,328.3,1
4502,nominal,323.4,1
4503,nominal,323.4,1
4504,nominal,431.9,1
4505,nominal,384.3,1
4506,nominal,382.9,1
4507,nominal,391.3,1
4508,nominal,408.8,1
4509,nominal,387.1,1
4510,nominal,274.7,1
4511,nominal,295.5,1
4512,nominal,398.1,1
4513,nominal,266.7,1
4514,nominal,353.6,1
4515,nominal,339.6,1
4516,nominal,274.7,1
4517,nominal,323.4,1
4518,nominal,331.6,1
4519,nominal,309.8,1
4520,nominal,288.1,1
4521,thin,258.5,1
4522,nominal,268.8,1
4523,thin,245.7,1
4524,nominal,318.3,1
4525,nominal,328.3,1
4526,nominal,321.7,1
4527,nominal,326.7,1
4528,nominal,410.1,1
4529,nominal,391.3,1
4530,nominal,380.1,1
4531,nominal,389.9,1
4532,nominal,362.7,1
4533,nominal,377.2,1
4534,nominal,282.4,1
4535,nominal,270.8,1
4536,nominal,399.4,1
4537,thin,258.5,1
4538,nominal,371.5,1
4539,nominal,326.7,1
4540,nominal,293.7,1
4541,nominal,328.3,1
4542,nominal,318.3,1
4543,nominal,314.9,1
4544,nominal,290.0,1
4545,thin,234.5,1
4546,nominal,280.5,1
4547,thin,222.7,1
4548,nominal,330.0,1
4549,nominal,330.0,1
4550,nominal,326.7,1
4551,nominal,330.0,1
4552,nominal,420.5,1
4553,nominal,389.9,1
4554,nominal,391.3,1
4555,nominal,396.7,1
4556,nominal,388.5,1
4557,nominal,402.1,1
4558,nominal,272.7,1
4559,thin,252.2,1
4560,nominal,407.5,1
4561,thin,239.0,1
4562,nominal,420.5,1
4563,nominal,314.9,1
4564,nominal,288.1,1
4565,nominal,316.6,1
4566,nominal,316.6,1
4567,nominal,309.8,1
4568,nominal,295.5,1
4569,thin,234.5,1
4570,nominal,295.5,1
4571,thin,220.3,1
4572,nominal,328.3,1
4573,nominal,318.3,1
4574,nominal,314.9,1
4575,nominal,309.8,1
4576,nominal,404.8,1
4577,nominal,399.4,1
4578,nominal,403.5,1
4579,nominal,355.1,1
4580,nominal,395.4,1
4581,thick,445.4,1
4582,nominal,276.7,1
4583,thin,258.5,1
4584,nominal,372.9,1
4585,thin,252.2,1
4586,nominal,380.1,1
4587,nominal,331.6,1
4588,nominal,299.1,1
4589,nominal,299.1,1
4590,nominal,320.0,1
4591,nominal,297.3,1
4592,nominal,302.7,1
4593,thin,232.2,1
4594,nominal,299.1,1
4595,thin,225.1,1
4596,nominal,323.4,1
4597,nominal,321.7,1
4598,nominal,321.7,1
4599,nominal,326.7,1
4600,nominal,417.9,1
4601,nominal,371.5,1
4602,nominal,374.4,1
4603,nominal,404.8,1
4604,nominal,382.9,1
4605,nominal,367.1,1
4606,nominal,288.1,1
4607,thin,252.2,1
4608,nominal,377.2,1
4609,thin,250.1,1
4610,nominal,344.4,1
4611,nominal,320.0,1
4612,nominal,284.3,1
4613,nominal,321.7,1
4614,nominal,308.0,1
4615,nominal,309.8,1
4616,nominal,306.3,1
4617,thin,202.4,1
4618,nominal,280.5,1
4619,thin,212.8,1
4620,nominal,323.4,1
4621,nominal,314.9,1
4622,nominal,330.0,1
4623,nominal,339.6,1
4624,nominal,426.8,1
4625,nominal,403.5,1
4626,nominal,375.8,1
4627,nominal,415.3,1
4628,nominal,398.1,1
4629,nominal,404.8,1
4630,nominal,295.5,1
4631,thin,254.3,1
4632,nominal,408.8,1
4633,thin,258.5,1
4634,nominal,362.7,1
4635,nominal,328.3,1
4636,nominal,300.9,1
4637,nominal,328.3,1
4638,nominal,320.0,1
4639,nominal,320.0,1
4640,nominal,313.2,1
4641,thin,247.9,1
4642,nominal,295.5,1
4643,thin,232.2,1
4644,nominal,309.8,1
4645,nominal,339.6,1
4646,nominal,314.9,1
4647,nominal,342.8,1
4648,nominal,425.6,1
4649,nominal,396.7,1
4650,nominal,365.6,1
4651,nominal,410.1,1
4652,nominal,375.8,1
4653,nominal,364.1,1
4654,nominal,284.3,1
4655,broken,243.5,1
4656,nominal,407.5,1
4657,thin,258.5,1
4658,nominal,358.2,1
4659,nominal,338.0,1
4660,nominal,284.3,1
4661,missing,0.0,1
4662,nominal,323.4,1
4663,nominal,330.0,1
4664,nominal,308.0,1
4665,nominal,270.8,1
4666,nominal,309.8,1
4667,thin,260.6,1
4668,nominal,323.4,1
4669,nominal,316.6,1
4670,nominal,318.3,1
4671,nominal,316.6,1
4672,nominal,318.3,0
4673,nominal,321.7,0
4674,nominal,314.9,0
4675,nominal,304.5,0
4676,nominal,384.3,1
4677,nominal,375.8,1
4678,nominal,347.5,1
4679,nominal,378.7,1
4680,nominal,389.9,1
4681,nominal,384.3,1
4682,nominal,272.7,1
4683,nominal,274.7,1
4684,nominal,402.1,1
4685,nominal,270.8,1
4686,nominal,382.9,1
4687,nominal,341.2,1
4688,nominal,308.0,1
4689,nominal,331.6,1
4690,nominal,321.7,1
4691,nominal,316.6,1
4692,nominal,293.7,1
4693,nominal,262.7,1
4694,nominal,299.1,1
4695,nominal,274.7,1
4696,nominal,316.6,1
4697,nominal,308.0,1
4698,nominal,299.1,1
4699,nominal,295.5,1
4700,nominal,410.1,1
4701,nominal,388.5,1
4702,nominal,389.9,1
4703,nominal,378.7,1
4704,nominal,434.3,1
4705,nominal,398.1,1
4706,nominal,302.7,1
4707,nominal,286.2,1
4708,nominal,358.2,1
4709,nominal,274.7,1
4710,nominal,391.3,1
4711,nominal,339.6,1
4712,nominal,286.2,1
4713,nominal,313.2,1
4714,nominal,347.5,1
4715,nominal,331.6,1
4716,nominal,291.8,1
4717,thin,250.1,1
4718,nominal,297.3,1
4719,thin,245.7,1
4720,nominal,311.5,1
4721,nominal,316.6,1
4722,nominal,321.7,1
4723,nominal,318.3,1
4724,nominal,411.4,1
4725,nominal,398.1,1
4726,nominal,372.9,1
4727,nominal,371.5,1
4728,nominal,396.7,1
4729,nominal,367.1,1
4730,nominal,274.7,1
4731,nominal,262.7,1
4732,nominal,410.1,1
4733,thin,252.2,1
4734,nominal,391.3,1
4735,nominal,347.5,1
4736,nominal,295.5,1
4737,nominal,323.4,1
4738,nominal,338.0,1
4739,nominal,330.0,1
4740,nominal,280.5,1
4741,thin,247.9,1
4742,nominal,280.5,1
4743,thin,220.3,1
4744,nominal,316.6,1
4745,nominal,341.2,1
4746,nominal,326.7,1
4747,missing,0.0,1
4748,nominal,406.1,1
4749,nominal,402.1,1
4750,nominal,381.5,1
4751,nominal,358.2,1
4752,missing,0.0,1
4753,nominal,392.6,1
4754,nominal,297.3,1
4755,nominal,272.7,1
4756,nominal,382.9,1
4757,thin,241.3,1
4758,nominal,385.7,1
4759,nominal,328.3,1
4760,nominal,286.2,1
4761,nominal,321.7,1
4762,nominal,313.2,1
4763,nominal,316.6,1
4764,nominal,288.1,1
4765,thin,212.8,1
4766,nominal,278.6,1
4767,thin,220.3,1
4768,nominal,326.7,1
4769,nominal,328.3,1
4770,nominal,323.4,1
4771,nominal,333.2,1
4772,nominal,406.1,1
4773,nominal,338.0,1
4774,nominal,388.5,1
4775,nominal,378.7,1
4776,nominal,385.7,1
4777,nominal,412.7,1
4778,nominal,284.3,1
4779,thin,254.3,1
4780,nominal,384.3,1
4781,thin,247.9,1
4782,nominal,384.3,1
4783,nominal,320.0,1
4784,nominal,278.6,1
4785,nominal,323.4,1
4786,nominal,314.9,1
4787,nominal,309.8,1
4788,nominal,276.7,1
4789,thin,207.7,1
4790,nominal,290.0,1
4791,thin,215.3,1
4792,nominal,326.7,1
4793,nominal,314.9,1
4794,nominal,333.2,1
4795,nominal,330.0,1
4796,nominal,407.5,1
4797,nominal,321.7,1
4798,nominal,396.7,1
4799,nominal,374.4,1
4800,nominal,364.1,1
4801,nominal,365.6,1
4802,nominal,282.4,1
4803,thin,254.3,1
4804,nominal,391.3,1
4805,thin,256.4,1
4806,nominal,333.2,1
4807,nominal,323.4,1
4808,nominal,291.8,1
4809,nominal,300.9,1
4810,nominal,291.8,1
4811,nominal,300.9,1
4812,nominal,282.4,1
4813,thin,215.3,1
4814,nominal,290.0,1
4815,thin,210.2,1
4816,nominal,311.5,1
4817,nominal,318.3,1
4818,nominal,313.2,1
4819,nominal,338.0,1
4820,nominal,424.3,1
4821,nominal,381.5,1
4822,nominal,377.2,1
4823,nominal,416.6,1
4824,nominal,384.3,1
4825,nominal,368.6,1
4826,nominal,280.5,1
4827,thin,250.1,1
4828,nominal,414.0,1
4829,thin,247.9,1
4830,nominal,328.3,1
4831,nominal,331.6,1
4832,nominal,299.1,1
4833,nominal,325.0,1
4834,nominal,326.7,1
4835,nominal,309.8,1
4836,nominal,299.1,1
4837,thin,215.3,1
4838,nominal,284.3,1
4839,thin,232.2,1
4840,nominal,320.0,1
4841,nominal,323.4,1
4842,nominal,325.0,1
4843,nominal,325.0,1
4844,nominal,416.6,1
4845,nominal,392.6,1
4846,nominal,381.5,1
4847,nominal,400.8,1
4848,nominal,407.5,1
4849,nominal,371.5,1
4850,nominal,295.5,1
4851,thin,250.1,1
4852,nominal,416.6,1
4853,thin,260.6,1
4854,nominal,391.3,1
4855,nominal,333.2,1
4856,nominal,306.3,1
4857,nominal,313.2,1
4858,nominal,331.6,1
4859,nominal,331.6,1
4860,nominal,304.5,1
4861,thin,245.7,1
4862,nominal,297.3,1
4863,thin,234.5,1
4864,nominal,321.7,1
4865,nominal,342.8,1
4866,nominal,321.7,1
4867,nominal,336.4,1
4868,nominal,399.4,1
4869,nominal,400.8,1
4870,nominal,352.1,1
4871,nominal,404.8,1
4872,nominal,411.4,1
4873,nominal,347.5,1
4874,nominal,297.3,1
4875,thin,247.9,1
4876,nominal,406.1,1
4877,nominal,268.8,1
4878,nominal,387.1,1
4879,nominal,331.6,1
4880,nominal,304.5,1
4881,nominal,318.3,1
4882,nominal,336.4,1
4883,nominal,330.0,1
4884,nominal,295.5,1
4885,nominal,276.7,1
4886,nominal,309.8,1
4887,thin,260.6,1
4888,nominal,325.0,1
4889,nominal,314.9,1
4890,nominal,320.0,1
4891,nominal,323.4,1
4892,nominal,311.5,0
4893,nominal,300.9,0
4894,nominal,293.7,0
4895,nominal,316.6,0
4896,nominal,387.1,1
4897,nominal,399.4,1
4898,nominal,370.0,1
4899,nominal,372.9,1
4900,nominal,384.3,1
4901,nominal,368.6,1
4902,nominal,293.7,1
4903,nominal,280.5,1
4904,nominal,384.3,1
4905,nominal,278.6,1
4906,nominal,380.1,1
4907,nominal,336.4,1
4908,nominal,288.1,1
4909,nominal,321.7,1
4910,nominal,330.0,1
4911,nominal,331.6,1
4912,nominal,314.9,1
4913,thin,252.2,1
4914,nominal,314.9,1
4915,nominal,282.4,1
4916,nominal,314.9,1
4917,nominal,314.9,1
4918,nominal,309.8,1
4919,nominal,328.3,1
4920,nominal,419.2,1
4921,nominal,380.1,1
4922,nominal,384.3,1
4923,broken,334.8,1
4924,nominal,377.2,1
4925,nominal,368.6,1
4926,nominal,313.2,1
4927,nominal,282.4,1
4928,nominal,380.1,1
4929,nominal,268.8,1
4930,nominal,382.9,1
4931,missing,0.0,1
4932,nominal,297.3,1
4933,nominal,325.0,1
4934,nominal,321.7,1
4935,nominal,325.0,1
4936,nominal,300.9,1
4937,thin,236.8,1
4938,nominal,291.8,1
4939,thin,241.3,1
4940,nominal,318.3,1
4941,nominal,333.2,1
4942,nominal,323.4,1
4943,nominal,328.3,1
4944,nominal,402.1,1
4945,nominal,411.4,1
4946,nominal,425.6,1
4947,nominal,359.7,1
4948,nominal,389.9,1
4949,nominal,349.0,1
4950,nominal,295.5,1
4951,nominal,268.8,1
4952,nominal,370.0,1
4953,thin,247.9,1
4954,nominal,381.5,1
4955,nominal,333.2,1
4956,nominal,282.4,1
4957,nominal,338.0,1
4958,nominal,342.8,1
4959,nominal,320.0,1
4960,nominal,300.9,1
4961,thin,229.8,1
4962,nominal,291.8,1
4963,thin,241.3,1
4964,nominal,323.4,1
4965,nominal,320.0,1
4966,nominal,325.0,1
4967,nominal,331.6,1
4968,nominal,400.8,1
4969,nominal,364.1,1
4970,nominal,362.7,1
4971,nominal,367.1,1
4972,nominal,370.0,1
4973,nominal,402.1,1
4974,nominal,288.1,1
4975,thin,241.3,1
4976,broken,282.4,1
4977,thin,250.1,1
4978,nominal,372.9,1
4979,nominal,314.9,1
4980,nominal,299.1,1
4981,nominal,334.8,1
4982,nominal,321.7,1
4983,nominal,316.6,1
4984,nominal,297.3,1
4985,thin,205.0,1
4986,nominal,293.7,1
4987,thin,217.8,1
4988,nominal,328.3,1
4989,nominal,331.6,1
4990,nominal,334.8,1
4991,nominal,323.4,1
4992,thick,451.4,1
4993,nominal,398.1,1
4994,nominal,380.1,1
4995,nominal,380.1,1
4996,thick,442.9,1
4997,nominal,365.6,1
4998,nominal,300.9,1
4999,thin,245.7,1
5000,nominal,385.7,1
5001,thin,250.1,1
5002,nominal,388.5,1
5003,nominal,323.4,1
5004,nominal,297.3,1
5005,nominal,323.4,1
5006,nominal,318.3,1
5007,nominal,318.3,1
5008,nominal,288.1,1
5009,thin,215.3,1
5010,nominal,293.7,1
5011,thin,220.3,1
5012,nominal,320.0,1
5013,nominal,316.6,1
5014,nominal,321.7,1
5015,nominal,326.7,1
5016,nominal,375.8,1
5017,nominal,381.5,1
5018,nominal,388.5,1
5019,nominal,394.0,1
5020,nominal,392.6,1
5021,nominal,352.1,1
5022,nominal,284.3,1
5023,thin,258.5,1
5024,nominal,385.7,1
5025,thin,252.2,1
5026,nominal,355.1,1
5027,nominal,320.0,1
5028,nominal,288.1,1
5029,nominal,314.9,1
5030,nominal,309.8,1
5031,nominal,299.1,1
5032,nominal,284.3,1
5033,thin,234.5,1
5034,nominal,282.4,1
5035,thin,215.3,1
5036,nominal,316.6,1
5037,nominal,314.9,1
5038,nominal,309.8,1
5039,nominal,318.3,1
5040,nominal,424.3,1
5041,nominal,406.1,1
5042,nominal,356.7,1
5043,nominal,410.1,1
5044,nominal,423.0,1
5045,nominal,398.1,1
5046,nominal,286.2,1
5047,thin,250.1,1
5048,nominal,410.1,1
5049,thin,258.5,1
5050,nominal,352.1,1
5051,nominal,325.0,1
5052,nominal,291.8,1
5053,nominal,320.0,1
5054,nominal,316.6,1
5055,nominal,325.0,1
5056,nominal,284.3,1
5057,thin,234.5,1
5058,nominal,291.8,1
5059,thin,241.3,1
5060,nominal,323.4,1
5061,nominal,338.0,1
5062,nominal,328.3,1
5063,nominal,336.4,1
5064,thick,460.8,1
5065,nominal,389.9,1
5066,missing,0.0,1
5067,nominal,394.0,1
5068,nominal,392.6,1
5069,nominal,338.0,1
5070,nominal,290.0,1
5071,nominal,262.7,1
5072,nominal,434.3,1
5073,thin,256.4,1
5074,nominal,344.4,1
5075,nominal,330.0,1
5076,nominal,295.5,1
5077,nominal,330.0,1
5078,nominal,320.0,1
5079,nominal,325.0,1
5080,nominal,302.7,1
5081,thin,256.4,1
5082,nominal,297.3,1
5083,nominal,262.7,1
5084,nominal,323.4,1
5085,nominal,333.2,1
5086,nominal,313.2,1
5087,nominal,326.7,1
5088,nominal,408.8,1
5089,nominal,364.1,1
5090,nominal,375.8,1
5091,nominal,396.7,1
5092,nominal,408.8,1
5093,nominal,374.4,1
5094,nominal,293.7,1
5095,nominal,266.7,1
5096,nominal,378.7,1
5097,nominal,270.8,1
5098,nominal,375.8,1
5099,nominal,330.0,1
5100,nominal,290.0,1
5101,nominal,331.6,1
5102,nominal,330.0,1
5103,nominal,330.0,1
5104,nominal,306.3,1
5105,nominal,282.4,1
5106,nominal,306.3,1
5107,nominal,268.8,1
5108,nominal,318.3,1
5109,nominal,328.3,1
5110,nominal,330.0,1
5111,nominal,325.0,1
5112,nominal,304.5,0
5113,nominal,300.9,0
5114,nominal,299.1,0
5115,nominal,300.9,0
5116,broken,323.4,1
5117,nominal,398.1,1
5118,nominal,361.2,1
5119,nominal,377.2,1
5120,nominal,394.0,1
5121,nominal,355.1,1
5122,nominal,284.3,1
5123,nominal,262.7,1
5124,nominal,412.7,1
5125,nominal,288.1,1
5126,nominal,338.0,1
5127,nominal,331.6,1
5128,nominal,297.3,1
5129,nominal,339.6,1
5130,nominal,325.0,1
5131,nominal,326.7,1
5132,nominal,320.0,1
5133,thin,245.7,1
5134,nominal,308.0,1
5135,thin,260.6,1
5136,nominal,290.0,1
5137,nominal,323.4,1
5138,nominal,291.8,1
5139,nominal,304.5,1
5140,broken,325.8,1
5141,nominal,382.9,1
5142,nominal,358.2,1
5143,nominal,387.1,1
5144,nominal,399.4,1
5145,nominal,389.9,1
5146,nominal,313.2,1
5147,nominal,284.3,1
5148,nominal,410.1,1
5149,thin,256.4,1
5150,nominal,426.8,1
5151,nominal,338.0,1
5152,nominal,302.7,1
5153,nominal,338.0,1
5154,nominal,339.6,1
5155,nominal,334.8,1
5156,nominal,304.5,1
5157,thin,241.3,1
5158,nominal,308.0,1
5159,thin,236.8,1
5160,nominal,320.0,1
5161,nominal,338.0,1
5162,nominal,309.8,1
5163,nominal,325.0,1
5164,nominal,416.6,1
5165,nominal,414.0,1
5166,nominal,395.4,1
5167,nominal,385.7,1
5168,nominal,372.9,1
5169,nominal,399.4,1
5170,nominal,302.7,1
5171,thin,245.7,1
5172,nominal,378.7,1
5173,thin,260.6,1
5174,nominal,381.5,1
5175,nominal,334.8,1
5176,nominal,299.1,1
5177,nominal,330.0,1
5178,nominal,325.0,1
5179,nominal,338.0,1
5180,nominal,308.0,1
5181,thin,210.2,1
5182,nominal,308.0,1
5183,thin,217.8,1
5184,nominal,321.7,1
5185,nominal,345.9,1
5186,nominal,328.3,1
5187,nominal,330.0,1
5188,nominal,424.3,1
5189,nominal,396.7,1
5190,nominal,387.1,1
5191,nominal,385.7,1
5192,nominal,400.8,1
5193,nominal,406.1,1
5194,nominal,308.0,1
5195,thin,256.4,1
5196,nominal,382.9,1
5197,thin,252.2,1
5198,nominal,387.1,1
5199,nominal,334.8,1
5200,nominal,308.0,1
5201,nominal,318.3,1
5202,nominal,336.4,1
5203,nominal,328.3,1
5204,nominal,311.5,1
5205,thin,205.0,1
5206,nominal,309.8,1
5207,thin,210.2,1
5208,nominal,325.0,1
5209,nominal,342.8,1
5210,nominal,326.7,1
5211,nominal,333.2,1
5212,nominal,415.3,1
5213,nominal,381.5,1
5214,nominal,412.7,1
5215,nominal,318.3,1
5216,nominal,356.7,1
5217,nominal,395.4,1
5218,nominal,290.0,1
5219,thin,247.9,1
5220,nominal,400.8,1
5221,thin,258.5,1
5222,nominal,356.7,1
5223,missing,0.0,1
5224,nominal,302.7,1
5225,nominal,328.3,1
